"705458569705967616","2016-03-03 18:23:24","28.329306","-80.622673","barack obama"
"705458606146060288","2016-03-03 18:23:33","29.707584","-95.117012","barack obama"
"705458639356747778","2016-03-03 18:23:41","32.678207","-83.173866","barack obama"
"705458670121783296","2016-03-03 18:23:48","33.552864","-112.124680","barack obama"
"705458676400844800","2016-03-03 18:23:49","27.698683","-83.804474","barack obama"
"705458741320163328","2016-03-03 18:24:05","33.405754","-111.737564","barack obama"
"705458841203273728","2016-03-03 18:24:29","47.392311","-122.218079","barack obama"
"705458873545658369","2016-03-03 18:24:36","40.856548","-74.441422","barack obama"
"705458876351586304","2016-03-03 18:24:37","39.150822","-119.742561","barack obama"
"705458930655166464","2016-03-03 18:24:50","32.216309","-98.219124","barack obama"
"705459246905823234","2016-03-03 18:26:05","39.251209","-84.271828","barack obama"
"705459251624468480","2016-03-03 18:26:07","39.689907","-86.392479","barack obama"
"705459399519813637","2016-03-03 18:26:42","27.698683","-83.804474","barack obama"
"705459579304460288","2016-03-03 18:27:25","38.040035","-78.487450","barack obama"
"705459598237507584","2016-03-03 18:27:29","41.001537","-76.453133","barack obama"
"705459652889169920","2016-03-03 18:27:42","42.308346","0.314300","barack obama"
"705459665698566144","2016-03-03 18:27:45","33.652824","-112.054688","barack obama"
"705459710766534656","2016-03-03 18:27:56","40.780708","-73.968544","barack obama"
"705459756044034048","2016-03-03 18:28:07","-1.274863","36.863621","barack obama"
"705459845563092992","2016-03-03 18:28:28","27.698683","-83.804474","barack obama"
"705459858288599041","2016-03-03 18:28:31","38.841164","-77.438515","barack obama"
"705459943986614272","2016-03-03 18:28:52","36.763214","-76.295898","barack obama"
"705460126975713281","2016-03-03 18:29:35","51.454105","-0.017990","barack obama"
"705460203324506113","2016-03-03 18:29:53","18.440895","-66.011650","barack obama"
"705460290591318016","2016-03-03 18:30:14","32.678207","-83.173866","barack obama"
"705460299382525952","2016-03-03 18:30:16","41.117935","-77.604683","barack obama"
"705460313416720386","2016-03-03 18:30:20","43.056721","-87.967293","barack obama"
"705460452638269440","2016-03-03 18:30:53","42.223743","-83.376152","barack obama"
"705460543008538624","2016-03-03 18:31:14","34.020790","-118.411903","barack obama"
"705460644586205185","2016-03-03 18:31:39","34.020790","-118.411903","barack obama"
"705460655604641792","2016-03-03 18:31:41","32.655678","-97.011169","barack obama"
"705460658763120641","2016-03-03 18:31:42","41.313499","-81.497147","barack obama"
"705460703973535744","2016-03-03 18:31:53","40.004868","-75.117996","barack obama"
"705460827151867908","2016-03-03 18:32:22","41.434105","-74.417969","barack obama"
"705460941740232706","2016-03-03 18:32:49","27.698683","-83.804474","barack obama"
"705461059667234816","2016-03-03 18:33:18","41.817085","-71.421829","barack obama"
"705461093947281409","2016-03-03 18:33:26","32.741737","-103.147537","barack obama"
"705461125018730497","2016-03-03 18:33:33","25.535172","-80.395752","barack obama"
"705461152034254848","2016-03-03 18:33:40","41.165245","-81.511513","barack obama"
"705461228047613952","2016-03-03 18:33:58","33.405754","-111.737564","barack obama"
"705461337267310592","2016-03-03 18:34:24","44.900818","-89.569489","barack obama"
"705461535624155136","2016-03-03 18:35:11","15.772468","-90.224220","barack obama"
"705461571791749120","2016-03-03 18:35:20","-34.682640","-58.351765","barack obama"
"705461636098826240","2016-03-03 18:35:35","27.630995","-80.404732","barack obama"
"705461880140255232","2016-03-03 18:36:33","34.928600","-82.096573","barack obama"
"705461943344074752","2016-03-03 18:36:48","29.417501","-98.540649","barack obama"
"705462019076435968","2016-03-03 18:37:06","30.323345","-97.754723","barack obama"
"705462059421425664","2016-03-03 18:37:16","29.524679","-98.516624","barack obama"
"705462075615739904","2016-03-03 18:37:20","37.822243","-85.768242","barack obama"
"705462230985416705","2016-03-03 18:37:57","42.253799","-70.989708","barack obama"
"705462402683432961","2016-03-03 18:38:38","39.421989","-76.797218","barack obama"
"705462411126566912","2016-03-03 18:38:40","41.817085","-71.421829","barack obama"
"705462430651060225","2016-03-03 18:38:44","30.052036","-81.887802","barack obama"
"705462523273863168","2016-03-03 18:39:07","41.500751","-72.757385","barack obama"
"705462573559373825","2016-03-03 18:39:19","43.536053","5.387919","barack obama"
"705462675824779264","2016-03-03 18:39:43","30.124857","-95.400970","barack obama"
"705462687485001728","2016-03-03 18:39:46","40.944569","-73.860855","barack obama"
"705462878879387648","2016-03-03 18:40:31","39.471775","-104.898521","barack obama"
"705462901939826696","2016-03-03 18:40:37","38.898602","-77.014397","barack obama"
"705462922198294528","2016-03-03 18:40:42","38.898602","-77.014397","barack obama"
"705463078842998785","2016-03-03 18:41:19","27.698683","-83.804474","barack obama"
